Distance,Duration,Passengers,TimeOfDay,WeatherCondition,TrafficCondition,Fare
7.516837150517034,15,2,1,3,0,315.90546443517775
14.108712408363976,26,1,0,0,2,552.8833962898295
16.218884779329287,20,2,1,0,0,543.7446973361559
6.717993070683465,18,2,3,0,2,336.18913823319184
17.289517614666273,24,3,0,2,2,604.528554669232
19.470811595511314,30,3,3,2,2,717.2679421733532
6.621481244864098,26,3,3,3,2,415.75114671772644
5.3851763824619905,12,4,1,0,0,263.4365717727946
9.679358665920429,20,1,3,2,0,414.8521985680896
15.160209302756131,11,3,3,3,2,445.22769984887884
19.37259257308844,23,4,1,1,2,649.8050688656181
10.94981662274941,13,3,2,1,1,381.1667965265298
15.725220575742027,26,1,3,2,1,582.5187025935458
6.139947167645899,20,3,2,3,0,344.71776057037226
15.359216238994705,16,4,1,1,1,503.75820689485846
14.408635934015667,27,1,3,3,2,579.8883519497253
6.528519581689648,30,2,1,2,0,456.5858299769051
16.58721327426836,11,1,3,1,2,461.5603238603059
17.754398586331945,30,3,3,0,2,679.3940675660165
14.006174222252662,30,4,3,3,1,615.9291723868143
6.815825976009727,10,3,2,1,1,267.57463191425967
19.757665272720068,17,1,3,3,0,587.5025974519643
16.739530195415295,14,3,2,0,1,493.5654356111325
10.208056479626734,28,2,0,3,1,508.95612630579143
11.425670198521168,22,4,3,2,1,468.7355660218404
10.558563143270842,17,4,0,2,1,405.5536221391706
12.58941184515617,16,3,1,0,1,439.2582742848396
10.118467622919248,18,2,0,1,2,403.47446103414916
17.74363440499366,25,4,3,0,2,632.1060210771963
17.33496377135087,14,4,2,1,2,518.0418556802534
6.5830830596599785,25,2,0,1,1,410.0174871108481
19.41181350821868,15,2,0,1,2,564.8311773800576
14.533776591521688,25,3,3,1,1,569.4882398490282
17.430609665036872,19,4,2,0,1,568.9421707937922
15.609629655591155,14,2,3,1,1,468.0470123270129
11.532307175115156,16,3,1,2,2,410.05594624297316
16.00692956020088,30,2,2,2,2,643.5992001471935
19.482105968571165,12,4,3,0,2,547.7726593179425
9.051235945811012,26,4,2,0,1,465.15010928363785
17.12298828210134,16,4,2,0,0,541.9529675032832
13.072593596723836,10,3,1,1,2,389.0651922739753
12.252462558247942,23,2,0,0,0,485.27562903104507
11.533617395058414,12,2,3,0,1,372.8590009223091
15.965393214576833,25,3,2,3,0,588.8537874620308
9.025933070738379,27,2,3,3,2,460.92091677862703
17.775697400289978,29,1,2,2,2,661.4132219238128
17.46096528335905,16,4,1,0,2,545.038456128003
6.299943470835116,15,1,3,2,0,296.92358645667787
18.224467760041577,11,4,3,1,0,498.93098583359324
8.65795158786434,23,3,2,2,0,419.9752076458
11.970626999048477,18,1,0,0,2,426.73579114536005
14.154975563457809,29,2,2,2,1,589.0928119473592
10.684839561923962,22,2,3,3,1,453.52829074714845
5.430499966551344,30,1,3,0,2,421.0841462595664
17.76429254468689,28,3,1,2,0,661.707016280801
7.727597857365377,17,2,3,1,1,345.303669587656
8.181797752696085,30,2,1,1,0,482.3748234645414
16.96748535242145,21,3,2,0,2,565.7868080924692
10.105082647464254,25,1,0,1,2,465.427931860262
18.20479969637338,26,1,3,0,1,633.3951829663924
15.517756254983023,15,3,0,2,1,485.4742050926785
9.144028636342775,19,4,2,1,0,407.6702548672383
5.152266716580157,17,2,0,2,2,301.938073938689
19.220938666655467,19,1,1,0,2,584.1043197817979
6.284194429370319,25,2,0,1,2,386.8709033658989
15.801119961562915,25,3,1,0,2,585.2878980930999
12.32866770273181,30,3,0,2,1,580.1047233623872
16.372469802236996,22,4,1,0,1,586.074759268402
15.359140091697846,29,2,1,0,0,619.8667697675122
14.688543496114285,21,4,2,3,1,533.3461799696229
12.362320026178793,27,2,3,3,0,533.9794890009022
16.893993021984762,25,4,2,2,0,614.9705432772193
6.395800258320075,19,2,2,0,1,343.77152605776666
8.323946007087953,13,4,2,1,2,319.4353692176123
15.376807329428027,17,2,1,2,1,492.1200922435793
9.593090451951326,13,3,2,0,1,339.77154277080916
13.723333779985508,19,2,3,1,1,487.1709083122907
12.098907331392871,23,1,2,2,1,488.14450702064715
12.963828967186517,24,4,2,3,2,537.7612479851407
11.382557190578222,20,4,3,1,2,449.2548120293713
16.189031550704144,17,1,2,3,0,517.7314073909818
9.961869457938953,23,3,3,2,0,457.29624962246476
15.542824132786533,13,3,3,3,0,467.48084644837326
9.063746404642945,15,1,2,1,0,342.816726309579
8.771055143014124,24,3,1,3,2,440.7291233529823
6.809838271284587,20,1,0,1,2,358.3276813614875
7.888764401772761,13,2,2,2,1,298.35219833609483
6.7933211188257925,21,2,3,2,0,360.3811272881129
13.037959480756246,22,1,3,3,2,502.3650914552178
16.432844142261544,14,2,2,3,0,481.5274313482592
7.77724763656493,25,1,2,0,0,420.23602083253195
8.245769598179084,25,1,3,1,1,426.06685332356597
12.262978808190631,29,3,1,3,0,554.7247811401168
15.868775016395773,23,2,2,2,0,564.2400483992728
19.64910534324585,17,2,1,0,2,575.8320605661207
12.869553036629117,10,1,0,3,0,368.5002691129823
9.244980549124325,19,1,0,2,2,396.1945195834973
6.507891621361861,18,2,3,1,0,336.4942630981699
7.911763671366101,26,2,1,1,1,432.5294186479763
8.41224745223832,16,1,3,0,0,351.4835193820276
7.69162315528105,23,2,3,2,0,408.1171629492474
5.212225508840957,11,1,3,0,1,234.75856847280434
13.01202633901495,27,3,0,1,0,556.1004177246466
9.11466990174901,20,3,1,2,1,400.83766754497714
19.614423966541068,18,1,3,0,1,581.4740758799311
13.300384501979124,20,3,2,3,0,498.3336749000663
15.461260893652916,23,2,2,1,1,553.2133496830787
6.894192394376134,22,4,1,0,0,382.34225754922056
18.02691795894416,24,4,2,2,1,623.6365701323717
12.363180417856682,23,4,2,3,0,499.79987949434957
18.09079602497802,22,4,2,3,2,603.026860281254
13.610963294394983,18,3,2,0,2,479.4111616204196
12.040954173957653,11,1,2,0,0,360.60040146966884
11.607031972040154,18,1,3,1,0,434.76941932010595
7.765455055851226,25,1,2,3,1,419.84739548705045
5.770650757753668,17,3,2,3,0,314.3009151637075
19.115953951521547,20,3,3,3,0,597.8873238095376
12.165937808985316,30,1,1,1,2,555.9138323461823
17.331734679491454,11,4,2,3,0,483.4917760684777
11.010611633779096,19,3,0,1,0,431.68670639295664
6.111232553834597,24,3,2,0,0,380.83578704560165
14.441685604279975,23,2,1,1,1,536.167841532301
5.8041361143879975,17,1,2,3,2,309.6215244123664
7.237963767104827,28,1,0,3,0,433.06922441762094
13.442593956268464,15,4,1,2,1,453.27495350889944
9.557532677633414,27,2,1,0,2,476.1077178118229
19.9087718406533,16,4,3,3,1,578.7580505357074
6.776773433171924,30,4,0,3,0,457.52397788695504
16.466651679892912,13,4,0,0,0,486.4183439150924
14.094764768644442,29,2,0,3,2,587.4833277855334
16.86111244765129,29,3,2,0,0,652.9492147275872
8.38530705597552,20,3,2,3,1,383.18345389562245
12.838588026953268,14,4,2,3,2,423.2873301881481
11.757716973331313,29,4,0,1,2,558.7883707008713
11.640815060289924,27,3,3,1,1,519.674532370784
17.9024999873927,10,4,1,3,0,482.7629304658283
19.850468907001968,10,3,3,0,1,522.3334713212273
9.580703664790406,22,1,1,2,1,430.8218808032973
14.315409816082228,12,4,3,0,2,435.78305201662863
14.144463683676955,20,2,1,0,1,502.65076980552084
16.101339582268174,21,2,0,1,2,557.5100222714385
19.21385300488067,27,3,3,1,0,674.6085113800449
8.11681858735327,12,2,1,3,0,303.9004910631267
8.165377929580895,30,1,3,2,0,480.03338389737945
14.90642205788055,11,2,1,0,0,423.31263108171413
7.355856400713157,26,4,1,0,0,432.71863581170595
7.607203224896518,16,2,0,0,1,341.9921020226204
6.125973033517519,21,2,1,2,2,353.20243123404276
5.040135839043286,27,1,0,3,0,394.69862446751233
11.757555569265536,16,2,3,0,2,417.97813119256625
13.907167926793448,15,2,1,3,1,456.194425820695
9.368889335465415,27,1,0,0,0,479.7519392603015
8.472143518340388,22,3,2,3,0,418.88264380744846
15.604337448185499,17,1,1,0,2,503.6222826105352
15.544813371405757,19,1,2,1,1,508.7811984405354
11.810469896105648,15,3,3,1,1,416.40213222889406
15.310773801068642,21,2,1,0,0,534.3442384378827
18.85866566723823,20,3,2,0,0,609.8445245683212
16.81742039970097,23,2,1,3,0,590.793769233486
14.375870107463328,16,1,0,3,1,471.90912176012284
14.917745642800517,27,3,3,1,2,585.2536152736764
19.0050268766827,17,4,1,3,0,574.4327199933507
11.377084491563174,10,1,2,3,2,337.7543527125538
13.16843568065868,11,1,1,3,0,382.151421035601
14.71452085103721,10,4,2,0,2,428.7672197047006
18.626171678189092,26,4,0,0,1,661.9652134244594
17.399467394750893,13,2,0,0,0,491.3648241752366
6.071147552837212,26,4,3,0,1,416.7750135386261
7.48884183831087,22,3,0,3,1,391.21835399218656
9.614177189213489,25,1,3,0,2,462.38212343268776
16.23436583104435,11,2,3,0,1,459.6896930118301
13.538105739786385,15,2,3,3,0,438.5768795026647
9.329158824587626,19,1,3,1,0,387.3990010049435
6.865304872620623,19,1,3,3,0,343.29408409448456
15.330169868181406,10,1,2,3,2,429.6308284739421
15.49600527463576,17,2,3,3,1,492.2116577464889
19.14014361116061,30,4,2,1,0,720.3733591333485
12.507082656768883,17,4,1,1,2,447.21162670300527
12.406928290176264,11,4,1,2,2,397.6996314556593
6.206627778489515,18,1,3,3,1,322.4156324686559
5.597911762754196,13,2,2,1,0,271.84929414088026
11.480429962411588,22,1,3,3,1,455.73895480709865
9.8348237503745,30,1,1,2,2,510.6983385936835
8.755518536180059,22,1,2,3,0,405.14467581399214
6.369903299464778,14,3,1,1,0,285.09838395981313
19.42866653289255,18,2,1,0,2,593.6037699544822
17.53937920859272,12,2,3,3,1,493.6985994632721
13.627986638298957,12,3,2,2,0,427.31140668536506
19.261794167095285,12,2,1,3,1,519.0058758750869
19.99358625316177,26,4,1,1,1,696.7001955062426
15.08422376454859,23,2,2,1,2,549.9660935524039
9.042665389505808,10,1,2,2,2,288.58573826792167
5.603475097169243,10,1,0,3,2,229.7542705852249
16.34403245618836,27,3,1,1,2,625.9354355533334
12.057512348774504,29,1,3,1,0,548.9272894030014
14.772642341505296,14,3,0,0,2,452.5795659760933
18.741091818901513,13,2,1,0,0,514.8239504821371
7.722337208346889,28,3,2,2,2,464.59506791798367
13.779944379167816,22,2,1,0,2,524.0057693002796
14.521770791811303,16,2,3,1,0,475.78581529752296
12.3758870328652,29,1,1,3,0,551.4736386856337
6.368636094407408,19,3,1,0,1,338.71482412633975
10.219415844419757,20,2,1,0,0,423.4407058954797
9.99962590497638,23,4,2,0,0,457.455289695764
15.052002642817781,26,2,3,2,2,578.0195305385516
17.865996416005288,10,1,0,0,1,480.1159948101457
9.947054953684482,19,1,0,1,0,406.94971068625
15.405105109751487,18,4,1,3,1,520.1842343184644
9.323266930421836,24,4,1,2,0,466.3803446755092
19.17790309344816,16,4,0,3,1,563.9140468082763
17.20349052106959,13,2,1,0,2,492.65840430232515
13.251449134576744,18,4,0,0,0,468.835220267412
11.82238862902594,30,4,3,3,0,560.9861519628686
9.717757357552518,28,2,2,3,2,500.98935998612774
9.84910679413992,25,2,2,0,2,472.94156506201296
19.552770902128657,22,2,2,3,2,629.3649399096802
11.062625855011184,19,2,2,2,0,438.18943839487844
12.718943784936577,23,4,2,0,0,508.40290304238744
19.82178822172631,12,2,1,3,0,541.55020594078
14.864905797246934,17,2,2,0,1,481.9101271831939
13.138903915357925,23,4,1,1,1,515.0229482517252
11.198713561989823,27,4,3,0,1,515.9361396886521
7.813738120917907,18,1,3,1,2,349.1575469107266
10.42669038727513,25,3,1,3,1,474.59454563834595
16.346647310833603,19,1,0,0,0,523.1338596532134
14.381131132175135,27,4,0,1,2,594.9020403159569
16.399858040915255,26,2,2,3,2,610.1523376646169
8.053373575254108,17,4,0,1,1,357.6403138840631
13.238294586279975,22,4,1,1,0,508.88836916848436
18.915091412666715,10,1,3,1,2,483.7165121104954
11.571741426085673,25,2,2,2,1,494.86910506847215
15.473750436832583,22,4,0,0,2,564.4957562022953
6.821391250439298,21,3,2,0,1,372.2138433689388
19.597202237325416,27,1,3,2,2,684.7307373349191
14.133075006229474,13,1,0,2,1,422.0005966929959
8.589461934914755,24,1,1,2,1,421.58377941146233
7.375672457078486,17,2,2,0,0,328.50738478278674
13.26258510504005,28,2,2,1,1,563.3235796636478
13.283771135805996,10,2,0,1,1,389.4352997004476
6.398138019222838,22,2,0,1,1,376.81374898074546
19.883857090928295,17,2,3,0,2,587.6204801950512
18.69394817726252,24,2,1,2,0,633.4201811203536
11.921718412681752,21,1,0,3,0,467.09403760689065
6.761992236343364,25,2,1,3,2,407.3036992424328
17.482147606533516,28,3,3,1,2,652.5591387902242
12.475632570607928,13,2,0,0,1,399.32266968751617
15.749049889876867,30,4,2,1,2,641.4957499986223
12.633080226042676,19,1,1,3,2,450.5361829222062
9.101373450699112,20,4,1,3,1,410.0284426284521
17.520859183650416,14,3,1,3,0,515.8232017583624
19.703669489050633,30,1,0,1,0,705.0311063422972
8.655963591127076,12,4,3,1,2,316.4590114002557
13.268976153207046,13,4,2,3,0,432.0418989177346
10.753790198707248,27,4,0,3,1,516.9189410381391
18.828022248973426,15,4,2,2,0,562.6549691364178
12.62361337389341,16,1,1,3,0,433.08249968263027
18.189893827197142,25,1,3,3,2,631.1512574940126
17.96040401642882,28,4,1,0,2,674.5025704630976
9.143711042330615,17,3,1,2,1,381.59538644183624
16.850092730046704,12,2,3,2,1,471.07246355454737
11.224136353270177,14,1,1,0,1,387.6783764427602
19.013725905237802,22,1,3,0,0,617.5355082015535
12.616065137144847,29,3,2,2,2,574.8363275372587
17.308242097783676,25,2,1,1,1,613.9878041026159
9.2425847492424,26,1,0,2,2,459.36074356673555
9.478337746576507,28,2,0,3,1,495.3482267501307
13.804065836212416,17,4,3,3,2,484.82145635712527
19.98353499844008,11,4,2,1,2,536.9475922164464
12.344605199835515,25,4,3,2,1,529.3099948301364
7.228931275741837,18,1,1,1,2,345.7518304236756
13.078708665558105,23,4,3,3,2,518.293467332865
10.176859125395113,19,1,0,0,2,406.32843302941706
13.278761256062165,20,3,2,3,1,496.58142872874225
13.151450944380095,14,4,1,3,0,437.8663757417814
11.830169252997516,11,2,3,3,0,362.42450805639294
9.826660253435561,20,3,2,0,2,425.63237381678323
7.829785605606581,28,3,3,0,2,459.9307489164401
15.46247641430857,29,4,0,3,1,635.8715918653843
13.576964629773517,23,2,3,1,2,520.6305011495634
8.503436690868398,10,1,1,3,0,276.6901172392069
16.633167126488882,18,2,2,3,0,533.1750095933991
5.654709486459529,16,4,1,1,0,305.1569491028866
16.17057727347794,27,4,1,2,2,626.2639939764658
15.578418215375038,25,3,0,2,1,579.7281693862757
17.171133538473153,27,4,0,3,1,641.6126572270812
10.791181287364735,25,4,3,1,2,495.3761537205759
14.95533244226802,20,2,3,0,1,510.90300233579114
17.311213275643325,30,3,3,1,0,669.8468932279343
19.712272079896778,17,1,3,2,0,580.9102786144364
12.429929744246353,20,2,3,1,0,466.84625176486276
5.555294170183643,24,3,3,1,2,374.8913528192755
12.534367251994489,25,4,1,1,1,524.4148876178716
13.852706439643505,26,2,1,1,0,549.9024890512618
18.04550470043323,27,3,1,3,0,659.9486253025938
18.112855610814627,12,2,1,1,0,505.1148855884645
11.604593146560157,13,3,1,2,0,390.0765541591097
12.889266302113422,23,3,3,1,2,521.0657827711806
11.853921117113632,12,2,1,0,0,386.8382796017714
15.836657413559639,22,3,2,3,1,563.5273701607124
11.149679296195465,14,4,0,2,1,399.2203590469057
14.821719896416006,10,1,1,3,0,407.40388658861696
7.3154182815732325,15,4,2,2,0,326.03918248438345
12.04235901477098,26,3,2,3,0,530.5879896731934
19.53805445861326,13,2,0,0,0,531.2435021614106
10.078418510771474,15,1,0,0,2,362.16982538856894
15.39056897880323,16,4,3,1,2,492.32287732572956
14.747549788689089,24,3,2,0,0,554.427927610129
17.776479385260373,13,4,1,1,0,524.7112343267955
17.785120048488395,11,2,3,2,0,490.3293835969632
17.890132762523997,23,4,0,1,1,615.5488614131699
10.700140962839825,25,4,3,3,0,499.6977353482532
9.749917309000995,15,3,1,1,2,369.1257266700554
15.780761378344744,30,1,2,1,0,622.6397211860956
16.391027140015453,26,4,0,1,2,616.5244365419223
18.085745260978044,25,4,1,1,0,640.9187617173824
5.538486497565299,14,4,3,1,1,273.77710328310746
6.026311207723271,27,1,0,1,2,411.79370087307404
14.467415252819608,23,1,2,0,1,529.2420550944814
18.813936481704452,22,4,2,0,2,624.4665834261774
19.96138884434323,10,3,0,0,0,532.3383959326593
16.201495501068905,19,4,1,2,1,549.0955444807705
11.509572078846885,13,3,1,3,2,379.60713069344433
6.47664689574797,23,3,1,2,0,375.30522665277374
14.50621743171187,19,3,3,1,2,504.4384223443076
18.08868848910636,18,4,0,3,0,572.3866400801578
11.655178274925586,26,3,3,2,1,527.0750006539191
15.410017441898518,20,1,1,3,2,517.3562375010038
18.55136093075729,29,2,3,2,0,675.3500843158
5.689864530158191,21,3,2,0,0,354.2246253325664
16.942151977433177,28,1,2,1,2,638.3905280228478
9.400516639478132,30,4,1,1,2,519.6462226289939
10.622616346629723,15,4,3,1,2,383.976885517566
7.183546935490977,14,2,3,0,1,303.6732463767535
12.967494772231401,19,3,0,3,2,479.44547748347065
13.488920928739052,26,4,0,1,2,563.0648118040401
16.8877921082143,16,3,0,1,1,520.0555721766658
7.549754736021461,29,2,2,3,2,459.3698160122397
6.184525259899919,21,4,3,0,2,366.13277827612825
18.062593979672823,26,1,2,0,0,627.7369478116348
14.29565552806123,29,4,3,3,0,605.9853452736814
8.612446877844695,18,3,1,1,2,376.32555544661443
18.692435240353323,25,1,1,2,1,646.8046545239089
7.1467658019276445,24,3,2,1,0,400.00521678099483
11.917248700324963,16,3,1,1,1,421.0256726608487
8.809660091203135,20,3,0,0,2,398.85501735452834
8.82990062238731,14,1,2,3,2,340.9490850364222
5.140961471823066,15,2,3,3,0,274.29113388204246
17.069496154627195,26,4,2,1,0,630.9366918230927
18.518141353983246,25,1,0,1,0,629.7603541080406
15.164163285486191,10,3,0,1,0,433.0798931227887
7.369634331076805,20,2,3,0,2,359.73562360355317
11.625946754057217,23,1,1,3,2,468.47633488950135
10.183484366646226,15,1,0,0,1,375.5666556209843
13.813575576896321,14,2,0,3,1,442.20588152107723
14.584080535400183,25,4,2,1,1,574.4304981909802
11.364634076913465,12,2,0,1,1,366.5379149566445
8.751473366115519,10,4,3,0,0,301.00715699086106
17.67955887713898,19,1,0,2,2,564.2065697061463
7.988254986633385,16,4,3,3,2,348.00350599198407
10.77039873451018,16,4,2,0,2,402.27154636466605
12.248120915888242,13,3,3,0,0,409.81272289183613
8.558085528913619,27,1,0,3,0,446.898475042087
13.578840385261083,24,1,1,3,1,522.460013901105
13.622178952679675,20,2,1,3,2,494.7762207857505
19.890380654403465,13,3,3,3,1,548.0284671404679
9.428461308249041,11,3,1,3,1,328.72166767639976
19.66916726865294,29,3,3,0,1,713.6434135319454
14.87344723893021,24,1,0,3,1,554.316611454007
9.117205702673417,29,2,2,1,1,494.05239334040266
13.488935254335484,15,1,2,3,2,441.83777848235695
15.28699239101018,12,2,0,2,1,443.71335647260025
16.170032617479876,21,1,2,3,1,558.2893020715794
5.735663761639999,30,3,0,1,2,446.68531914207574
14.096097396147119,27,4,2,2,2,573.9054576405207
12.450909297858054,17,3,3,1,0,451.1196985697989
18.56232936340588,21,2,0,3,1,608.5343871560995
9.292912271887918,30,4,3,3,2,524.0126467298236
16.98290179261398,10,3,2,3,2,468.70388126698106
14.10597497246399,16,1,3,3,0,459.3103793224773
10.284814337529749,18,3,3,3,2,401.5077499791522
14.549268170088379,19,4,2,3,0,509.88323739549867
14.313367446954562,23,2,1,1,2,544.0151817558008
15.166466879350391,28,1,1,1,0,590.9842002247524
15.813925650060634,19,2,1,1,0,524.1521711724615
14.887723104751306,21,4,1,2,1,547.5672029099849
17.575056754437746,29,3,3,2,0,664.166777921321
14.423721555303475,22,1,3,3,0,526.422481278193
18.55105556109452,18,1,0,3,1,573.6634167788548
